time,close
2018-08-14 13:30:00-04:00,353.36
2018-08-14 13:45:00-04:00,353.9
2018-08-14 14:00:00-04:00,351.99
2018-08-14 14:15:00-04:00,353.22
2018-08-14 14:30:00-04:00,353.24
2018-08-14 14:45:00-04:00,352.91
2018-08-14 15:00:00-04:00,351.29
2018-08-14 15:15:00-04:00,351.47
2018-08-14 15:30:00-04:00,350.335
2018-08-14 15:45:00-04:00,347.56
2018-08-14 16:00:00-04:00,348.031
2018-08-14 16:15:00-04:00,348.17
2018-08-14 18:15:00-04:00,346.73
2018-08-15 09:00:00-04:00,343.0
2018-08-15 09:15:00-04:00,342.202
2018-08-15 09:30:00-04:00,340.0
2018-08-15 09:45:00-04:00,340.07
2018-08-15 10:00:00-04:00,338.96
2018-08-15 10:15:00-04:00,338.12
2018-08-15 10:30:00-04:00,338.45
2018-08-15 10:45:00-04:00,332.96
2018-08-15 11:00:00-04:00,334.76
2018-08-15 11:15:00-04:00,334.25
2018-08-15 11:30:00-04:00,333.465
2018-08-15 11:45:00-04:00,338.15
2018-08-15 12:00:00-04:00,341.41
2018-08-15 12:15:00-04:00,339.04
2018-08-15 12:30:00-04:00,336.25
2018-08-15 12:45:00-04:00,336.85
2018-08-15 13:00:00-04:00,337.0
2018-08-15 13:15:00-04:00,336.55
2018-08-15 13:30:00-04:00,337.61
2018-08-15 13:45:00-04:00,336.92
2018-08-15 14:00:00-04:00,335.18
2018-08-15 14:15:00-04:00,336.22
2018-08-15 14:30:00-04:00,337.09
2018-08-15 14:45:00-04:00,337.84
2018-08-15 15:00:00-04:00,336.68
2018-08-15 15:15:00-04:00,338.07
2018-08-15 15:30:00-04:00,338.88
2018-08-15 15:45:00-04:00,338.65
2018-08-16 09:30:00-04:00,335.43
2018-08-16 09:45:00-04:00,334.09
2018-08-16 10:00:00-04:00,337.23
2018-08-16 10:15:00-04:00,335.99
2018-08-16 10:30:00-04:00,337.24
2018-08-16 10:45:00-04:00,336.19
2018-08-16 11:00:00-04:00,339.77
2018-08-16 11:15:00-04:00,341.25
2018-08-16 11:30:00-04:00,339.81
2018-08-16 11:45:00-04:00,338.45
2018-08-16 12:00:00-04:00,338.69
2018-08-16 12:15:00-04:00,337.3
2018-08-16 12:30:00-04:00,336.57
2018-08-16 12:45:00-04:00,337.53
2018-08-16 13:00:00-04:00,337.59
2018-08-16 13:15:00-04:00,336.03
2018-08-16 13:30:00-04:00,335.46
2018-08-16 13:45:00-04:00,335.67
2018-08-16 14:00:00-04:00,336.07
2018-08-16 14:15:00-04:00,335.37
2018-08-16 14:30:00-04:00,336.1
2018-08-16 14:45:00-04:00,335.78
2018-08-16 15:00:00-04:00,336.32
2018-08-16 15:15:00-04:00,335.78
2018-08-16 15:30:00-04:00,335.28
2018-08-16 15:45:00-04:00,335.45
2018-08-16 16:00:00-04:00,336.06
2018-08-16 16:15:00-04:00,335.34
2018-08-17 08:15:00-04:00,324.74
2018-08-17 08:30:00-04:00,325.75
2018-08-17 08:45:00-04:00,323.68
2018-08-17 09:00:00-04:00,323.475
2018-08-17 09:15:00-04:00,321.91
2018-08-17 09:30:00-04:00,311.9
2018-08-17 09:45:00-04:00,317.19
2018-08-17 10:00:00-04:00,314.32
2018-08-17 10:15:00-04:00,309.755
2018-08-17 10:30:00-04:00,306.61
2018-08-17 10:45:00-04:00,310.06
2018-08-17 11:00:00-04:00,308.15
2018-08-17 11:15:00-04:00,311.72
2018-08-17 11:30:00-04:00,310.47
2018-08-17 11:45:00-04:00,313.02
2018-08-17 12:00:00-04:00,309.95
2018-08-17 12:15:00-04:00,309.0
2018-08-17 12:30:00-04:00,307.83
2018-08-17 12:45:00-04:00,307.35
2018-08-17 13:00:00-04:00,306.91
2018-08-17 13:15:00-04:00,309.21
2018-08-17 13:30:00-04:00,308.91
2018-08-17 13:45:00-04:00,305.91
2018-08-17 14:00:00-04:00,305.8
2018-08-17 14:15:00-04:00,307.25
2018-08-17 14:30:00-04:00,306.64
2018-08-17 14:45:00-04:00,308.23
2018-08-17 15:00:00-04:00,305.93
2018-08-17 15:15:00-04:00,305.06
2018-08-17 15:30:00-04:00,304.34
2018-08-17 15:45:00-04:00,305.51
2018-08-21 09:15:00-04:00,312.01
2018-08-21 09:30:00-04:00,312.38
2018-08-21 09:45:00-04:00,312.48
2018-08-21 10:00:00-04:00,312.8
2018-08-21 10:15:00-04:00,318.735
2018-08-21 10:30:00-04:00,322.81
2018-08-21 10:45:00-04:00,320.67
2018-08-21 11:00:00-04:00,317.66
2018-08-21 11:15:00-04:00,316.5
2018-08-21 11:30:00-04:00,318.09
2018-08-21 11:45:00-04:00,318.24
2018-08-21 12:00:00-04:00,319.55
2018-08-21 12:15:00-04:00,320.31
2018-08-21 12:30:00-04:00,320.48
2018-08-21 12:45:00-04:00,321.435
2018-08-21 13:00:00-04:00,320.54
2018-08-21 13:15:00-04:00,321.15
2018-08-21 13:30:00-04:00,321.16
2018-08-21 13:45:00-04:00,320.9
2018-08-21 14:00:00-04:00,319.0
2018-08-21 14:15:00-04:00,319.385
2018-08-21 14:30:00-04:00,318.37
2018-08-21 14:45:00-04:00,318.29
2018-08-21 15:00:00-04:00,319.89
2018-08-21 15:15:00-04:00,319.33
2018-08-21 15:30:00-04:00,320.0
2018-08-21 15:45:00-04:00,321.86
2018-08-22 09:30:00-04:00,322.64
2018-08-22 09:45:00-04:00,317.75
2018-08-22 10:00:00-04:00,317.48
2018-08-22 10:15:00-04:00,315.23
2018-08-22 10:30:00-04:00,315.68
2018-08-22 10:45:00-04:00,317.16
2018-08-22 11:00:00-04:00,316.5
2018-08-22 11:15:00-04:00,317.68
2018-08-22 11:30:00-04:00,318.74
2018-08-22 11:45:00-04:00,319.215
2018-08-22 12:00:00-04:00,319.14
2018-08-22 12:15:00-04:00,319.29
2018-08-22 12:30:00-04:00,318.79
2018-08-22 12:45:00-04:00,320.04
2018-08-22 13:00:00-04:00,320.24
2018-08-22 13:15:00-04:00,320.12
2018-08-22 13:30:00-04:00,320.25
2018-08-22 13:45:00-04:00,319.635
2018-08-22 14:00:00-04:00,319.96
2018-08-22 14:15:00-04:00,319.82
2018-08-22 14:30:00-04:00,320.0
2018-08-22 14:45:00-04:00,321.16
2018-08-22 15:00:00-04:00,322.29
2018-08-22 15:15:00-04:00,322.99
2018-08-22 15:30:00-04:00,322.2
2018-08-22 15:45:00-04:00,321.43
2018-08-22 18:00:00-04:00,321.26
2018-08-23 09:30:00-04:00,321.12
2018-08-23 09:45:00-04:00,325.65
2018-08-23 10:00:00-04:00,325.6
2018-08-23 10:15:00-04:00,324.11
2018-08-23 10:30:00-04:00,324.48
2018-08-23 10:45:00-04:00,322.43
2018-08-23 11:00:00-04:00,321.72
2018-08-23 11:15:00-04:00,321.35
2018-08-23 11:30:00-04:00,320.0
2018-08-23 11:45:00-04:00,320.42
2018-08-23 12:00:00-04:00,322.34
2018-08-23 12:15:00-04:00,322.42
2018-08-23 12:30:00-04:00,321.33
2018-08-23 12:45:00-04:00,321.3
2018-08-23 13:00:00-04:00,321.69
2018-08-23 13:15:00-04:00,322.685
2018-08-23 13:30:00-04:00,321.97
2018-08-23 13:45:00-04:00,321.26
2018-08-23 14:00:00-04:00,322.0
2018-08-23 14:15:00-04:00,321.23
2018-08-23 14:30:00-04:00,321.12
2018-08-23 14:45:00-04:00,320.13
2018-08-23 15:00:00-04:00,320.67
2018-08-23 15:15:00-04:00,320.69
2018-08-23 15:30:00-04:00,320.05
2018-08-23 15:45:00-04:00,320.16
2018-08-24 09:30:00-04:00,321.11
2018-08-24 09:45:00-04:00,321.58
2018-08-24 10:00:00-04:00,321.74
2018-08-24 10:15:00-04:00,322.45
2018-08-24 10:30:00-04:00,321.99
2018-08-24 10:45:00-04:00,323.28
2018-08-24 11:00:00-04:00,322.03
2018-08-24 11:15:00-04:00,321.78
2018-08-24 11:30:00-04:00,321.12
2018-08-24 11:45:00-04:00,321.04
2018-08-24 12:00:00-04:00,321.07
2018-08-24 12:15:00-04:00,320.98
2018-08-24 12:30:00-04:00,321.62
2018-08-24 12:45:00-04:00,321.42
2018-08-24 13:00:00-04:00,321.05
2018-08-24 13:15:00-04:00,320.88
2018-08-24 13:30:00-04:00,321.11
2018-08-24 13:45:00-04:00,321.65
2018-08-24 14:00:00-04:00,321.45
2018-08-24 14:15:00-04:00,321.29
2018-08-24 14:30:00-04:00,322.22
2018-08-24 14:45:00-04:00,321.73
2018-08-24 15:00:00-04:00,321.84
2018-08-24 15:15:00-04:00,321.94
2018-08-24 15:30:00-04:00,322.7
2018-08-24 15:45:00-04:00,322.88
2018-08-24 18:00:00-04:00,322.78
2018-08-27 07:45:00-04:00,311.49
2018-08-27 08:00:00-04:00,315.8
2018-08-27 08:15:00-04:00,314.73
2018-08-27 08:45:00-04:00,314.84
2018-08-27 09:00:00-04:00,317.6
2018-08-27 09:15:00-04:00,318.06
2018-08-27 09:30:00-04:00,318.0
2018-08-27 09:45:00-04:00,316.04
2018-08-27 10:00:00-04:00,313.02
2018-08-27 10:15:00-04:00,311.86
2018-08-27 10:30:00-04:00,309.945
2018-08-27 10:45:00-04:00,311.6
2018-08-27 11:00:00-04:00,311.02
2018-08-27 11:15:00-04:00,314.05
2018-08-27 11:30:00-04:00,313.79
2018-08-27 11:45:00-04:00,316.98
2018-08-27 12:00:00-04:00,316.515
2018-08-27 12:15:00-04:00,316.97
2018-08-27 12:30:00-04:00,318.2
2018-08-27 12:45:00-04:00,317.24
2018-08-27 13:00:00-04:00,316.925
2018-08-27 13:15:00-04:00,315.99
2018-08-27 13:30:00-04:00,317.61
2018-08-27 13:45:00-04:00,317.67
2018-08-27 14:00:00-04:00,317.12
2018-08-27 14:15:00-04:00,316.82
2018-08-27 14:30:00-04:00,315.31
2018-08-27 14:45:00-04:00,317.09
2018-08-27 15:00:00-04:00,316.85
2018-08-27 15:15:00-04:00,317.79
2018-08-27 15:30:00-04:00,317.75
2018-08-27 15:45:00-04:00,319.43
2018-08-28 08:30:00-04:00,318.0
2018-08-28 09:15:00-04:00,319.3
2018-08-28 09:30:00-04:00,314.57
2018-08-28 09:45:00-04:00,312.29
2018-08-28 10:00:00-04:00,314.04
2018-08-28 10:15:00-04:00,315.07
2018-08-28 10:30:00-04:00,314.15
2018-08-28 10:45:00-04:00,314.38
2018-08-28 11:00:00-04:00,316.2
2018-08-28 11:15:00-04:00,316.87
2018-08-28 11:30:00-04:00,315.55
2018-08-28 11:45:00-04:00,316.65
2018-08-28 12:00:00-04:00,316.63
2018-08-28 12:15:00-04:00,316.2
2018-08-28 12:30:00-04:00,317.395
2018-08-28 12:45:00-04:00,317.05
2018-08-28 13:00:00-04:00,315.31
2018-08-28 13:15:00-04:00,314.78
2018-08-28 13:30:00-04:00,314.73
2018-08-28 13:45:00-04:00,314.17
2018-08-28 14:00:00-04:00,314.1
2018-08-28 14:15:00-04:00,314.66
2018-08-28 14:30:00-04:00,314.12
2018-08-28 14:45:00-04:00,314.1
2018-08-28 15:00:00-04:00,313.55
2018-08-28 15:15:00-04:00,313.49
2018-08-28 15:30:00-04:00,312.55
2018-08-28 15:45:00-04:00,311.87
2018-08-29 09:30:00-04:00,311.63
2018-08-29 09:45:00-04:00,308.74
2018-08-29 10:00:00-04:00,309.22
2018-08-29 10:15:00-04:00,308.02
2018-08-29 10:30:00-04:00,308.61
2018-08-29 10:45:00-04:00,309.64
2018-08-29 11:00:00-04:00,308.45
2018-08-29 11:15:00-04:00,308.91
2018-08-29 11:30:00-04:00,307.7
2018-08-29 11:45:00-04:00,306.42
2018-08-29 12:00:00-04:00,305.26
2018-08-29 12:15:00-04:00,304.79
2018-08-29 12:30:00-04:00,304.78
2018-08-29 12:45:00-04:00,304.45
2018-08-29 13:00:00-04:00,304.18
2018-08-29 13:15:00-04:00,305.32
2018-08-29 13:30:00-04:00,305.3
2018-08-29 13:45:00-04:00,305.57
2018-08-29 14:00:00-04:00,306.02
2018-08-29 14:15:00-04:00,305.99
2018-08-29 14:30:00-04:00,305.01
2018-08-29 14:45:00-04:00,304.675
2018-08-29 15:00:00-04:00,305.37
2018-08-29 15:15:00-04:00,304.8
2018-08-29 15:30:00-04:00,304.6
2018-08-29 15:45:00-04:00,305.0
2018-08-30 08:30:00-04:00,302.43
2018-08-30 09:30:00-04:00,298.94
2018-08-30 09:45:00-04:00,298.66
2018-08-30 10:00:00-04:00,300.25
2018-08-30 10:15:00-04:00,301.16
2018-08-30 10:30:00-04:00,303.12
2018-08-30 10:45:00-04:00,301.29
2018-08-30 11:00:00-04:00,300.91
2018-08-30 11:15:00-04:00,300.74
2018-08-30 11:30:00-04:00,300.05
2018-08-30 11:45:00-04:00,300.0
2018-08-30 12:00:00-04:00,300.58
2018-08-30 12:15:00-04:00,300.2
2018-08-30 12:30:00-04:00,299.12
2018-08-30 12:45:00-04:00,299.44
2018-08-30 13:00:00-04:00,298.83
2018-08-30 13:15:00-04:00,299.26
2018-08-30 13:30:00-04:00,299.99
2018-08-30 13:45:00-04:00,299.7
2018-08-30 14:00:00-04:00,299.56
2018-08-30 14:15:00-04:00,299.71
2018-08-30 14:30:00-04:00,300.71
2018-08-30 14:45:00-04:00,300.77
2018-08-30 15:00:00-04:00,301.08
2018-08-30 15:15:00-04:00,301.04
2018-08-30 15:30:00-04:00,301.58
2018-08-30 15:45:00-04:00,303.11
2018-08-30 17:00:00-04:00,301.692
2018-08-31 09:30:00-04:00,303.38
2018-08-31 09:45:00-04:00,300.76
2018-08-31 10:00:00-04:00,300.91
2018-08-31 10:15:00-04:00,300.55
2018-08-31 10:30:00-04:00,299.68
2018-08-31 10:45:00-04:00,300.48
2018-08-31 11:00:00-04:00,300.04
2018-08-31 11:15:00-04:00,299.72
2018-08-31 11:30:00-04:00,298.78
2018-08-31 11:45:00-04:00,299.44
2018-08-31 12:00:00-04:00,299.3
2018-08-31 12:15:00-04:00,299.0
2018-08-31 12:30:00-04:00,299.435
2018-08-31 12:45:00-04:00,299.75
2018-08-31 13:00:00-04:00,299.47
2018-08-31 13:15:00-04:00,299.81
2018-08-31 13:30:00-04:00,300.685
2018-08-31 13:45:00-04:00,300.84
2018-08-31 14:00:00-04:00,301.02
2018-08-31 14:15:00-04:00,301.27
2018-08-31 14:30:00-04:00,300.35
2018-08-31 14:45:00-04:00,300.4
2018-08-31 15:00:00-04:00,300.43
2018-08-31 15:15:00-04:00,300.5
2018-08-31 15:30:00-04:00,301.49
2018-08-31 15:45:00-04:00,301.66
2018-09-04 09:30:00-04:00,294.76
2018-09-04 09:45:00-04:00,294.99
2018-09-04 10:00:00-04:00,296.16
2018-09-04 10:15:00-04:00,295.99
2018-09-04 10:30:00-04:00,295.52
2018-09-04 10:45:00-04:00,295.83
2018-09-04 11:00:00-04:00,295.81
2018-09-04 11:15:00-04:00,294.0
2018-09-04 11:30:00-04:00,294.02
2018-09-04 11:45:00-04:00,293.17
2018-09-04 12:00:00-04:00,293.06
2018-09-04 12:15:00-04:00,292.7
2018-09-04 12:30:00-04:00,293.24
2018-09-04 12:45:00-04:00,292.08
2018-09-04 13:00:00-04:00,290.48
2018-09-04 13:15:00-04:00,290.61
2018-09-04 13:30:00-04:00,288.53
2018-09-04 13:45:00-04:00,289.9
2018-09-04 14:00:00-04:00,290.125
2018-09-04 14:15:00-04:00,289.52
2018-09-04 14:30:00-04:00,290.42
2018-09-04 14:45:00-04:00,289.56
2018-09-04 15:00:00-04:00,290.11
2018-09-04 15:15:00-04:00,289.46
2018-09-04 15:30:00-04:00,288.99
2018-09-04 15:45:00-04:00,288.93
2018-09-05 09:30:00-04:00,283.57
2018-09-05 09:45:00-04:00,281.32
2018-09-05 10:00:00-04:00,278.67
2018-09-05 10:15:00-04:00,280.04
2018-09-05 10:30:00-04:00,277.39
2018-09-05 10:45:00-04:00,280.61
2018-09-05 11:00:00-04:00,282.74
2018-09-05 11:15:00-04:00,281.22
2018-09-05 11:30:00-04:00,280.775
2018-09-05 11:45:00-04:00,279.99
2018-09-05 12:00:00-04:00,280.27
2018-09-05 12:15:00-04:00,281.7
2018-09-05 12:30:00-04:00,281.445
2018-09-05 12:45:00-04:00,280.63
2018-09-05 13:00:00-04:00,280.26
2018-09-05 13:15:00-04:00,279.61
2018-09-05 13:30:00-04:00,279.71
2018-09-05 13:45:00-04:00,279.39
2018-09-05 14:00:00-04:00,279.68
2018-09-05 14:15:00-04:00,281.02
2018-09-05 14:30:00-04:00,282.29
2018-09-05 14:45:00-04:00,281.78
2018-09-05 15:00:00-04:00,281.45
2018-09-05 15:15:00-04:00,280.89
2018-09-05 15:30:00-04:00,280.57
2018-09-05 15:45:00-04:00,280.69
2018-09-06 09:00:00-04:00,286.77
2018-09-06 09:15:00-04:00,284.42
2018-09-06 09:30:00-04:00,287.61
2018-09-06 09:45:00-04:00,290.19
2018-09-06 10:00:00-04:00,286.74
2018-09-06 10:15:00-04:00,289.33
2018-09-06 10:30:00-04:00,287.95
2018-09-06 10:45:00-04:00,284.97
2018-09-06 11:00:00-04:00,284.12
2018-09-06 11:15:00-04:00,284.62
2018-09-06 11:30:00-04:00,283.12
2018-09-06 11:45:00-04:00,282.77
2018-09-06 12:00:00-04:00,281.06
2018-09-06 12:15:00-04:00,282.465
2018-09-06 12:30:00-04:00,282.41
2018-09-06 12:45:00-04:00,281.0
2018-09-06 13:00:00-04:00,280.26
2018-09-06 13:15:00-04:00,279.99
2018-09-06 13:30:00-04:00,281.39
2018-09-06 13:45:00-04:00,280.81
2018-09-06 14:00:00-04:00,280.8
2018-09-06 14:15:00-04:00,280.39
2018-09-06 14:30:00-04:00,279.72
2018-09-06 14:45:00-04:00,279.75
2018-09-06 15:00:00-04:00,280.91
2018-09-06 15:15:00-04:00,280.66
2018-09-06 15:30:00-04:00,280.42
2018-09-06 15:45:00-04:00,280.95
2018-09-07 08:30:00-04:00,266.0
2018-09-07 08:45:00-04:00,266.34
2018-09-07 09:00:00-04:00,256.7
2018-09-07 09:15:00-04:00,260.8
2018-09-07 09:30:00-04:00,255.4
2018-09-07 09:45:00-04:00,260.84
2018-09-07 10:00:00-04:00,262.119
2018-09-07 10:15:00-04:00,263.0
2018-09-07 10:30:00-04:00,261.96
2018-09-07 10:45:00-04:00,264.34
2018-09-07 11:00:00-04:00,267.45
2018-09-07 11:15:00-04:00,266.32
2018-09-07 11:30:00-04:00,267.68
2018-09-07 11:45:00-04:00,265.89
2018-09-07 12:00:00-04:00,265.46
2018-09-07 12:15:00-04:00,262.02
2018-09-07 12:30:00-04:00,261.59
2018-09-07 12:45:00-04:00,262.0
2018-09-07 13:00:00-04:00,261.15
2018-09-07 13:15:00-04:00,261.3
2018-09-07 13:30:00-04:00,260.97
2018-09-07 13:45:00-04:00,261.16
2018-09-07 14:00:00-04:00,262.16
2018-09-07 14:15:00-04:00,262.969
2018-09-07 14:30:00-04:00,261.65
2018-09-07 14:45:00-04:00,262.27
2018-09-07 15:00:00-04:00,262.8
2018-09-07 15:15:00-04:00,262.16
2018-09-07 15:30:00-04:00,262.275
2018-09-07 15:45:00-04:00,263.13
2018-09-10 07:15:00-04:00,270.25
2018-09-10 07:30:00-04:00,270.49
2018-09-10 08:00:00-04:00,271.87
2018-09-10 08:45:00-04:00,271.91
2018-09-10 09:00:00-04:00,272.27
2018-09-10 09:15:00-04:00,272.63
2018-09-10 09:30:00-04:00,272.9
2018-09-10 09:45:00-04:00,275.7
2018-09-10 10:00:00-04:00,271.72
2018-09-10 10:15:00-04:00,273.38
2018-09-10 10:30:00-04:00,272.68
2018-09-10 10:45:00-04:00,274.82
2018-09-10 11:00:00-04:00,275.67
2018-09-10 11:15:00-04:00,276.6
2018-09-10 11:30:00-04:00,277.44
2018-09-10 11:45:00-04:00,280.19
2018-09-10 12:00:00-04:00,279.03
2018-09-10 12:15:00-04:00,278.85
2018-09-10 12:30:00-04:00,277.95
2018-09-10 12:45:00-04:00,279.57
2018-09-10 13:00:00-04:00,278.35
2018-09-10 13:15:00-04:00,279.01
2018-09-10 13:30:00-04:00,278.79
2018-09-10 13:45:00-04:00,279.24
2018-09-10 14:00:00-04:00,279.8
2018-09-10 14:15:00-04:00,279.565
2018-09-10 14:30:00-04:00,279.25
2018-09-10 14:45:00-04:00,278.77
2018-09-10 15:00:00-04:00,280.235
2018-09-10 15:15:00-04:00,281.62
2018-09-10 15:30:00-04:00,283.62
2018-09-10 15:45:00-04:00,285.55
2018-09-10 16:30:00-04:00,285.49
2018-09-10 17:00:00-04:00,285.26
2018-09-11 07:45:00-04:00,280.88
2018-09-11 08:00:00-04:00,279.61
2018-09-11 08:15:00-04:00,279.74
2018-09-11 08:30:00-04:00,278.838
2018-09-11 08:45:00-04:00,278.24
2018-09-11 09:00:00-04:00,278.55
2018-09-11 09:15:00-04:00,278.724
2018-09-11 09:30:00-04:00,277.79
2018-09-11 09:45:00-04:00,279.3
2018-09-11 10:00:00-04:00,278.56
2018-09-11 10:15:00-04:00,278.1
2018-09-11 10:30:00-04:00,276.68
2018-09-11 10:45:00-04:00,275.58
2018-09-11 11:00:00-04:00,276.05
2018-09-11 11:15:00-04:00,275.88
2018-09-11 11:30:00-04:00,274.54
2018-09-11 11:45:00-04:00,276.09
2018-09-11 12:00:00-04:00,275.07
2018-09-11 12:15:00-04:00,275.19
2018-09-11 12:30:00-04:00,274.14
2018-09-11 12:45:00-04:00,274.21
2018-09-11 13:00:00-04:00,273.979
2018-09-11 13:15:00-04:00,273.651
2018-09-11 13:30:00-04:00,275.28
2018-09-11 13:45:00-04:00,275.281
2018-09-11 14:00:00-04:00,277.531
2018-09-11 14:15:00-04:00,277.84
2018-09-11 14:30:00-04:00,276.76
2018-09-11 14:45:00-04:00,277.0
2018-09-11 15:00:00-04:00,277.47
2018-09-11 15:15:00-04:00,278.91
2018-09-11 15:30:00-04:00,278.72
2018-09-11 15:45:00-04:00,279.43
2018-09-12 08:45:00-04:00,279.95
2018-09-12 09:15:00-04:00,280.975
2018-09-12 09:30:00-04:00,284.48
2018-09-12 09:45:00-04:00,284.74
2018-09-12 10:00:00-04:00,289.31
2018-09-12 10:15:00-04:00,286.93
2018-09-12 10:30:00-04:00,284.52
2018-09-12 10:45:00-04:00,286.121
2018-09-12 11:00:00-04:00,287.65
2018-09-12 11:15:00-04:00,287.29
2018-09-12 11:30:00-04:00,291.82
2018-09-12 11:45:00-04:00,289.02
2018-09-12 12:00:00-04:00,290.59
2018-09-12 12:15:00-04:00,289.635
2018-09-12 12:30:00-04:00,291.19
2018-09-12 12:45:00-04:00,292.345
2018-09-12 13:00:00-04:00,291.71
2018-09-12 13:15:00-04:00,290.36
2018-09-12 13:30:00-04:00,288.54
2018-09-12 13:45:00-04:00,289.75
2018-09-12 14:00:00-04:00,288.955
2018-09-12 14:15:00-04:00,288.76
2018-09-12 14:30:00-04:00,287.465
2018-09-12 14:45:00-04:00,286.98
2018-09-12 15:00:00-04:00,285.95
2018-09-12 15:15:00-04:00,287.13
2018-09-12 15:30:00-04:00,288.48
2018-09-12 15:45:00-04:00,290.45
2018-09-13 09:30:00-04:00,293.26
2018-09-13 09:45:00-04:00,290.28
2018-09-13 10:00:00-04:00,291.02
2018-09-13 10:15:00-04:00,287.91
2018-09-13 10:30:00-04:00,288.31
2018-09-13 10:45:00-04:00,288.39
2018-09-13 11:00:00-04:00,287.11
2018-09-13 11:15:00-04:00,286.04
2018-09-13 11:30:00-04:00,287.3
2018-09-13 11:45:00-04:00,286.43
2018-09-13 12:00:00-04:00,287.57
2018-09-13 12:15:00-04:00,287.76
2018-09-13 12:30:00-04:00,289.01
2018-09-13 12:45:00-04:00,289.32
2018-09-13 13:00:00-04:00,290.99
2018-09-13 13:15:00-04:00,290.59
2018-09-13 13:30:00-04:00,291.261
2018-09-13 13:45:00-04:00,290.2
2018-09-13 14:00:00-04:00,289.76
2018-09-13 14:15:00-04:00,289.25
2018-09-13 14:30:00-04:00,289.795
2018-09-13 14:45:00-04:00,291.14
2018-09-13 15:00:00-04:00,290.37
2018-09-13 15:15:00-04:00,290.8
2018-09-13 15:30:00-04:00,290.06
2018-09-13 15:45:00-04:00,289.38
2018-09-14 08:45:00-04:00,288.909
2018-09-14 09:15:00-04:00,288.476
2018-09-14 09:30:00-04:00,288.35
2018-09-14 09:45:00-04:00,288.01
2018-09-14 10:00:00-04:00,287.64
2018-09-14 10:15:00-04:00,289.55
2018-09-14 10:30:00-04:00,291.94
2018-09-14 10:45:00-04:00,291.07
2018-09-14 11:00:00-04:00,291.65
2018-09-14 11:15:00-04:00,290.3
2018-09-14 11:30:00-04:00,296.19
2018-09-14 11:45:00-04:00,296.45
2018-09-14 12:00:00-04:00,293.33
2018-09-14 12:15:00-04:00,293.06
2018-09-14 12:30:00-04:00,294.1
2018-09-14 12:45:00-04:00,292.45
2018-09-14 13:00:00-04:00,292.57
2018-09-14 13:15:00-04:00,294.01
2018-09-14 13:30:00-04:00,293.86
2018-09-14 13:45:00-04:00,294.87
2018-09-14 14:00:00-04:00,294.22
2018-09-14 14:15:00-04:00,294.04
2018-09-14 14:30:00-04:00,293.35
2018-09-14 14:45:00-04:00,294.19
2018-09-14 15:00:00-04:00,295.51
2018-09-14 15:15:00-04:00,295.28
2018-09-14 15:30:00-04:00,294.85
2018-09-14 15:45:00-04:00,295.12
2018-09-17 09:00:00-04:00,288.95
2018-09-17 09:15:00-04:00,289.89
2018-09-17 09:30:00-04:00,292.02
2018-09-17 09:45:00-04:00,291.99
2018-09-17 10:00:00-04:00,289.49
2018-09-17 10:15:00-04:00,290.13
2018-09-17 10:30:00-04:00,291.89
2018-09-17 10:45:00-04:00,290.97
2018-09-17 11:00:00-04:00,292.74
2018-09-17 11:15:00-04:00,292.91
2018-09-17 11:30:00-04:00,294.75
2018-09-17 11:45:00-04:00,297.37
2018-09-17 12:00:00-04:00,299.31
2018-09-17 12:15:00-04:00,298.78
2018-09-17 12:30:00-04:00,298.0
2018-09-17 12:45:00-04:00,298.81
2018-09-17 13:00:00-04:00,300.41
2018-09-17 13:15:00-04:00,299.5
2018-09-17 13:30:00-04:00,298.94
2018-09-17 13:45:00-04:00,298.82
2018-09-17 14:00:00-04:00,296.62
2018-09-17 14:15:00-04:00,295.89
2018-09-17 14:30:00-04:00,295.89
2018-09-17 14:45:00-04:00,295.71
2018-09-17 15:00:00-04:00,296.37
2018-09-17 15:15:00-04:00,295.45
2018-09-17 15:30:00-04:00,294.52
2018-09-17 15:45:00-04:00,294.83
2018-09-18 09:15:00-04:00,296.28
2018-09-18 09:30:00-04:00,298.58
2018-09-18 09:45:00-04:00,297.16
2018-09-18 10:00:00-04:00,298.83
2018-09-18 10:15:00-04:00,298.94
2018-09-18 10:30:00-04:00,297.66
2018-09-18 10:45:00-04:00,299.48
2018-09-18 11:00:00-04:00,300.86
2018-09-18 11:15:00-04:00,302.31
2018-09-18 11:30:00-04:00,286.77
2018-09-18 11:45:00-04:00,282.28
2018-09-18 12:00:00-04:00,283.94
2018-09-18 12:15:00-04:00,282.1
2018-09-18 12:30:00-04:00,277.63
2018-09-18 12:45:00-04:00,279.13
2018-09-18 13:00:00-04:00,285.26
2018-09-18 13:15:00-04:00,285.39
2018-09-18 13:30:00-04:00,282.68
2018-09-18 13:45:00-04:00,284.76
2018-09-18 14:00:00-04:00,284.95
2018-09-18 14:15:00-04:00,283.2
2018-09-18 14:30:00-04:00,283.0
2018-09-18 14:45:00-04:00,283.36
2018-09-18 15:00:00-04:00,284.65
2018-09-18 15:15:00-04:00,283.43
2018-09-18 15:30:00-04:00,283.94
2018-09-18 15:45:00-04:00,284.93
2018-09-19 08:15:00-04:00,279.25
2018-09-19 08:30:00-04:00,280.025
2018-09-19 09:30:00-04:00,287.04
2018-09-19 09:45:00-04:00,285.98
2018-09-19 10:00:00-04:00,285.34
